Date,AC.PA,ACA.PA,AI.PA,AIR.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EDEN.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STLAP.PA,STMPA.PA,SU.PA,TEP.PA,TTE.PA,URW.PA,VIE.PA,VIV.PA
2020-03-02,31.406890869140625,7.601853847503662,93.89558410644531,103.45862579345703,53.0740852355957,30.112600326538086,13.900351524353027,88.35702514648438,15.592642784118652,76.36540985107422,27.54944610595703,42.56569290161133,110.78728485107422,26.85898208618164,11.196731567382812,43.01626205444336,20.563703536987305,84.08191680908203,440.29669189453125,60.80868911743164,349.25506591796875,20.39121437072754,12.017889976501465,227.9104766845703,8.849020957946777,25.27338409423828,131.9456787109375,614.8902587890625,24.48816680908203,119.8541488647461,70.72845458984375,28.440698623657227,3.6266250610351562,23.41762924194336,82.67432403564453,203.05772399902344,28.343780517578125,,21.258453369140625,7.684759140014648
2020-03-03,31.454362869262695,7.423969268798828,95.24713134765625,107.78462219238281,52.821754455566406,29.6656436920166,13.93448257446289,88.30152130126953,15.8070650100708,78.4675064086914,27.969524383544922,43.01996994018555,116.2037582397461,27.662458419799805,11.270709991455078,44.48250961303711,19.914409637451172,83.17311096191406,446.75372314453125,61.35778045654297,350.41583251953125,20.442365646362305,12.092872619628906,231.50180053710938,8.80179500579834,25.60083770751953,131.98989868164062,624.1140747070312,23.91512107849121,123.5965576171875,71.14164733886719,29.22032356262207,3.6266250610351562,24.014633178710938,84.82542419433594,207.70111083984375,28.503257751464844,,21.88677978515625,7.714366912841797
2020-03-04,31.368913650512695,7.351362228393555,96.71131896972656,106.66946411132812,52.93950653076172,29.27758026123047,14.412333488464355,88.48653411865234,15.916156768798828,80.06511688232422,28.07698631286621,43.964866638183594,117.06856536865234,28.228715896606445,11.784865379333496,46.7866096496582,19.873313903808594,83.736572265625,448.1497497558594,61.12751007080078,357.7055969238281,20.710893630981445,12.24096393585205,238.96067810058594,9.110567092895508,25.876195907592773,132.4761199951172,634.017578125,23.934223175048828,123.40213775634766,74.02565002441406,29.5277156829834,3.6266250610351562,23.80278968811035,86.13401794433594,210.91574096679688,28.956321716308594,,22.861499786376953,7.88543176651001
2020-03-05,30.381515502929688,7.013744354248047,95.73519897460938,103.55475616455078,52.78810501098633,28.075294494628906,14.122210502624512,86.6920166015625,15.54373836517334,78.28253173828125,28.07698631286621,43.00180435180664,113.74585723876953,27.81549835205078,11.636906623840332,45.62503433227539,18.726778030395508,83.84563446044922,437.5917663574219,59.515628814697266,347.815673828125,19.930877685546875,11.448019027709961,237.11900329589844,8.965263366699219,24.57382583618164,134.64208984375,627.8035888671875,22.124353408813477,118.5904769897461,73.93476104736328,29.0777645111084,3.6266250610351562,23.51392364501953,86.40290832519531,208.4154510498047,28.30753517150879,,22.780941009521484,7.862404823303223
2020-03-06,29.20423126220703,6.75091028213501,92.58158111572266,95.65259552001953,51.27410888671875,26.68937110900879,13.315834999084473,84.24998474121094,15.0471830368042,73.59062194824219,27.24659538269043,41.702571868896484,109.33074188232422,26.139684677124023,11.056170463562012,42.254573822021484,17.588459014892578,80.77388000488281,421.88555908203125,57.88603973388672,334.6292419433594,19.862680435180664,10.836909294128418,233.61976623535156,8.790898323059082,24.447309494018555,132.82972717285156,615.5700073242188,22.34879493713379,111.93191528320312,70.29048919677734,28.07539176940918,3.6266250610351562,22.42585563659668,80.91758728027344,201.09323120117188,26.930217742919922,,21.717618942260742,7.5169854164123535
2020-03-09,26.080631256103516,5.612447738647461,85.56098175048828,86.51032257080078,48.88535690307617,23.41166877746582,12.453996658325195,78.66291809082031,13.54396915435791,67.87289428710938,25.732351303100586,39.41301727294922,103.5501480102539,23.905263900756836,10.120336532592773,39.56962585449219,14.483356475830078,76.10267639160156,398.8061828613281,55.58334732055664,313.87451171875,18.579708099365234,8.937028884887695,218.05740356445312,8.20968246459961,22.921680450439453,127.65798950195312,587.995361328125,18.77680778503418,104.49571228027344,66.0512466430664,25.567228317260742,3.6266250610351562,20.249710083007812,73.62173461914062,185.9130096435547,22.457551956176758,,19.864852905273438,6.974182605743408
2020-03-10,25.520471572875977,5.5964741706848145,84.17189025878906,86.15463256835938,48.195648193359375,23.997224807739258,11.933480262756348,76.72039031982422,13.337823867797852,63.702301025390625,25.585813522338867,38.20464324951172,97.58748626708984,22.772747039794922,9.624676704406738,39.60771179199219,14.91402816772461,74.75765991210938,392.6109924316406,55.14052963256836,310.9029541015625,18.2131404876709,8.708331108093262,215.8473358154297,7.879114627838135,22.17003059387207,123.76815795898438,578.4804077148438,19.3116512298584,102.69741821289062,64.76211547851562,25.19746208190918,3.6266250610351562,20.336366653442383,72.51032257080078,185.9130096435547,22.84537696838379,,18.898193359375,6.928126811981201
2020-03-11,25.01727867126465,5.732974052429199,84.77257537841797,82.38619995117188,48.63302230834961,24.71097183227539,12.05294418334961,75.57337188720703,13.298700332641602,64.61040496826172,25.038732528686523,37.80487823486328,99.04400634765625,23.025266647338867,9.417534828186035,41.283424377441406,15.420312881469727,72.9764175415039,382.6201477050781,54.04232406616211,306.5848083496094,18.34101104736328,8.666153907775879,211.51934814453125,7.788299560546875,22.006301879882812,121.38118743896484,577.315185546875,19.97542953491211,100.0242691040039,65.80332946777344,25.157367706298828,3.6266250610351562,19.92232322692871,73.65758514404297,180.1981201171875,22.446685791015625,,18.237642288208008,6.836014747619629
2020-03-12,21.63733673095703,4.787642478942871,75.31169128417969,68.60070037841797,44.49475860595703,21.48177719116211,10.51699447631836,66.80427551269531,11.27485466003418,53.57855224609375,23.01648712158203,31.53586196899414,91.94343566894531,19.038503646850586,7.797393321990967,37.932003021240234,12.777112007141113,67.3055191040039,335.5015563964844,46.195465087890625,279.9797668457031,15.681288719177246,7.062455177307129,196.14114379882812,6.981863021850586,18.702007293701172,109.4464111328125,543.7210693359375,15.592582702636719,83.16886138916016,60.68814468383789,21.16123390197754,3.6266250610351562,16.99030113220215,63.33226776123047,156.08837890625,19.12299156188965,,15.305440902709961,5.970820903778076
2020-03-13,23.042482376098633,4.982226848602295,79.10355377197266,71.45585632324219,45.21811294555664,21.987638473510742,11.118573188781738,64.56575775146484,11.533665657043457,56.65602493286133,23.641725540161133,32.0083122253418,91.12413024902344,19.864933013916016,7.756704330444336,42.90201187133789,14.093781471252441,66.30583953857422,353.3891296386719,45.469242095947266,292.4233703613281,16.030803680419922,7.524537563323975,198.9036865234375,6.980409145355225,18.73921775817871,107.9435043334961,556.1489868164062,15.94978141784668,81.92463684082031,60.66335678100586,20.809289932250977,3.6266250610351562,17.42360496520996,64.49744415283203,155.73117065429688,18.865650177001953,,14.721417427062988,6.230708122253418
2020-03-16,22.93804359436035,4.412995338439941,74.5007553100586,66.33194732666016,45.38633346557617,19.014835357666016,10.982046127319336,57.96117401123047,10.114716529846191,49.643394470214844,21.150548934936523,28.90106201171875,87.30073547363281,18.548768997192383,7.3816304206848145,42.42595291137695,11.933852195739746,59.81702423095703,329.4808349609375,45.008697509765625,276.3581848144531,15.127179145812988,6.735341548919678,191.16854858398438,6.830746173858643,17.04986000061035,107.89930725097656,532.2640380859375,13.896366119384766,72.45683288574219,63.29945373535156,17.24974822998047,3.6266250610351562,15.887507438659668,63.11714553833008,143.94418334960938,17.64055824279785,,14.133367538452148,5.780017852783203
2020-03-17,22.843101501464844,4.735365867614746,79.40389251708984,60.60240936279297,48.88535690307617,20.234447479248047,12.253469467163086,53.90962219238281,10.260673522949219,53.88125228881836,21.541318893432617,30.0549259185791,88.21106719970703,19.467025756835938,7.623542785644531,44.615806579589844,12.869163513183594,56.4908332824707,341.2168273925781,47.453094482421875,289.03387451171875,15.596040725708008,6.722219944000244,204.98130798339844,7.5994038581848145,16.253555297851562,106.75003051757812,542.3617553710938,15.271676063537598,66.97444915771484,64.82823181152344,17.579416275024414,3.6266250610351562,15.645981788635254,65.78811645507812,142.0689697265625,18.231353759765625,,13.75475788116455,6.028391361236572
2020-03-18,20.849313735961914,4.532069683074951,74.9362564086914,47.16778564453125,50.298423767089844,18.294157028198242,12.300402641296387,53.11411666870117,9.55345630645752,47.92807388305664,22.723407745361328,30.43651580810547,91.12413024902344,17.72233772277832,7.61984395980835,42.654457092285156,11.637971878051758,50.129249572753906,312.0295104980469,45.85892105102539,267.39697265625,15.238001823425293,6.054872512817383,206.6388397216797,7.61756706237793,16.551237106323242,108.1645278930664,509.7385559082031,14.414017677307129,51.654903411865234,62.88627243041992,16.03799057006836,3.6266250610351562,13.472258567810059,61.0735969543457,146.35516357421875,15.799300193786621,,13.948091506958008,6.173138618469238
2020-03-19,21.532899856567383,4.516096115112305,78.84075164794922,51.65240478515625,51.37504196166992,18.8381290435791,12.326001167297363,54.74213790893555,9.399975776672363,52.67042922973633,21.980939865112305,31.226957321166992,95.12959289550781,18.969636917114258,7.6087470054626465,41.37863540649414,11.342089653015137,52.910179138183594,331.8367614746094,45.469242095947266,273.8973083496094,15.5321044921875,6.121419906616211,209.5855712890625,7.944501876831055,16.543794631958008,108.38553619384766,543.7210693359375,14.723462104797363,53.948944091796875,62.70447540283203,16.15203857421875,3.6266250610351562,14.525306701660156,60.30278396606445,155.64187622070312,16.31035804748535,,14.580448150634766,6.419866561889648
2020-03-20,24.808406829833984,4.957541465759277,78.91583251953125,61.31379699707031,49.40684509277344,19.014835357666016,11.70308780670166,61.143211364746094,10.322366714477539,58.67405700683594,24.774961471557617,34.32512283325195,100.40950012207031,21.747360229492188,7.697521209716797,42.730628967285156,12.053848266601562,58.76282501220703,366.2159118652344,45.36296081542969,288.8017272949219,16.01375389099121,7.057769775390625,209.03305053710938,8.08980655670166,16.78194236755371,112.3637924194336,588.5780639648438,15.42448902130127,64.34991455078125,61.026954650878906,16.683073043823242,3.6266250610351562,15.805387496948242,62.48974609375,157.0706024169922,18.122621536254883,,14.68516731262207,6.37052059173584
2020-03-23,22.97602081298828,4.754244327545166,78.46531677246094,52.873294830322266,46.967620849609375,17.61852264404297,11.558026313781738,59.552188873291016,10.117725372314453,54.873443603515625,22.86017608642578,32.408077239990234,89.97711944580078,20.790843963623047,7.224795341491699,42.63541793823242,11.327296257019043,57.708614349365234,354.2181396484375,44.424171447753906,289.1731872558594,15.182591438293457,6.751275539398193,203.13963317871094,8.12976360321045,16.61821937561035,108.91596221923828,585.8594360351562,14.599303245544434,55.4459114074707,59.53950119018555,15.982748985290527,3.6266250610351562,15.539713859558105,60.733009338378906,138.67576599121094,19.20998191833496,,13.67017650604248,5.980690002441406
2020-03-24,24.694477081298828,5.120178699493408,81.69403839111328,53.815399169921875,46.19379806518555,19.250444412231445,12.146807670593262,66.56376647949219,11.894798278808594,58.1022834777832,26.015661239624023,34.14341354370117,99.27159118652344,22.359529495239258,7.68642520904541,43.492313385009766,12.760674476623535,60.68947982788086,391.2148742675781,51.82820510864258,314.9424743652344,16.269495010375977,8.004427909851074,219.4386749267578,8.46396541595459,18.702007293701172,112.85004425048828,622.5607299804688,17.158906936645508,67.0522232055664,61.76241683959961,17.88681411743164,3.6266250610351562,17.703777313232422,68.02884674072266,156.8920440673828,22.091480255126953,,14.77377986907959,6.197811126708984
2020-03-25,25.48249626159668,5.40043830871582,81.318603515625,57.689571380615234,47.2031364440918,20.788814544677734,11.924947738647461,67.10028076171875,12.374802589416504,62.77737045288086,25.400197982788086,34.37055206298828,102.0025863647461,22.543182373046875,7.830683708190918,42.63541793823242,14.220353126525879,62.270782470703125,411.93829345703125,51.06653594970703,337.554443359375,17.12623405456543,8.238750457763672,233.7118682861328,8.304129600524902,19.297374725341797,117.4471435546875,637.1245727539062,17.48745346069336,79.68891906738281,63.4647331237793,19.343595504760742,3.6266250610351562,18.79546546936035,70.53846740722656,142.0689697265625,23.813127517700195,,14.701278686523438,6.161624431610107
2020-03-26,27.656673431396484,5.413506984710693,82.51998138427734,69.49473571777344,49.25544357299805,21.46791648864746,12.590527534484863,73.26084899902344,12.305586814880371,63.78638458251953,25.058271408081055,36.1422233581543,99.81778717041016,23.74456787109375,7.8417816162109375,42.768707275390625,14.529383659362793,67.2328109741211,429.6078186035156,54.06003189086914,337.7401123046875,17.019676208496094,8.149707794189453,234.4485321044922,8.329556465148926,18.128965377807617,119.56889343261719,651.8826904296875,18.4979248046875,89.35111236572266,64.20845031738281,19.936111450195312,3.6266250610351562,18.665040969848633,73.29906463623047,151.80218505859375,23.921859741210938,,15.559189796447754,6.339268207550049
2020-03-27,24.93183135986328,5.086779594421387,80.26738739013672,65.53404235839844,46.86669158935547,20.702194213867188,12.155341148376465,72.15084075927734,11.65404224395752,60.238033294677734,25.419734954833984,34.52500534057617,93.35444641113281,21.663185119628906,7.285458087921143,40.92162322998047,13.362298011779785,65.88778686523438,418.39532470703125,50.58829116821289,317.2640075683594,16.18851089477539,7.8141584396362305,221.0041046142578,7.944501876831055,17.012649536132812,114.88336944580078,626.250244140625,17.12070655822754,84.5686264038086,63.630001068115234,19.35250473022461,3.6266250610351562,17.858348846435547,71.23759460449219,159.3922882080078,23.378183364868164,,15.245025634765625,5.980690002441406
